'97'	'157'	'1560'	'4'
'34'	'157'	'3915'	'1'
'95'	'157'	'3421'	'4'
'13'	'158'	'847'	'2'
'49'	'158'	'543'	'1'
'43'	'159'	'1238'	'4'
'65'	'159'	'2992'	'4'
'83'	'159'	'3475'	'4'
'18'	'159'	'3503'	'4'
'16'	'160'	'818'	'1'
'31'	'161'	'303'	'5'
'54'	'161'	'179'	'4'
'26'	'161'	'1989'	'1'
'11'	'161'	'4973'	'1'
'48'	'161'	'1442'	'1'
'99'	'161'	'4303'	'7'
'40'	'161'	'2998'	'5'
'52'	'162'	'338'	'6'
'33'	'162'	'7177'	'1'
'95'	'162'	'7489'	'3'
'57'	'162'	'3138'	'7'
'39'	'162'	'13'	'6'
'4'	'162'	'7543'	'3'
'80'	'162'	'673'	'8'
'17'	'162'	'3800'	'2'
'59'	'163'	'1686'	'1'
'5'	'163'	'2596'	'1'
'70'	'163'	'1114'	'2'
'17'	'163'	'3017'	'1'
'54'	'164'	'3384'	'3'
'19'	'164'	'5038'	'3'
'97'	'164'	'1613'	'2'
'31'	'164'	'5625'	'6'
'39'	'164'	'8972'	'6'
'10'	'164'	'2394'	'6'
'18'	'164'	'9520'	'6'
'26'	'164'	'1031'	'2'
'98'	'164'	'8539'	'1'
'21'	'164'	'9567'	'2'
'37'	'165'	'6829'	'8'
'66'	'165'	'8788'	'10'
'54'	'165'	'2886'	'10'
'55'	'165'	'4509'	'3'
'4'	'165'	'8302'	'4'
'14'	'165'	'5386'	'10'
'73'	'165'	'722'	'7'
'67'	'165'	'4675'	'9'
'28'	'165'	'7295'	'8'
'32'	'165'	'4351'	'2'
'12'	'166'	'72'	'5'
'44'	'166'	'3463'	'3'
'69'	'166'	'4974'	'4'
'79'	'166'	'7641'	'4'
'59'	'166'	'692'	'3'
'3'	'166'	'2904'	'6'
'90'	'166'	'2154'	'7'
'13'	'166'	'4571'	'8'
'40'	'167'	'223'	'1'
'28'	'168'	'1529'	'1'
'4'	'168'	'4869'	'7'
'27'	'168'	'3818'	'8'
'43'	'168'	'710'	'10'
'47'	'168'	'3287'	'10'
'77'	'168'	'3041'	'3'
'78'	'168'	'4503'	'1'
'92'	'168'	'706'	'9'
'87'	'168'	'3104'	'7'
'58'	'168'	'9768'	'9'
'95'	'169'	'3577'	'6'
'3'	'169'	'8405'	'3'
'24'	'169'	'5524'	'2'
'99'	'169'	'8720'	'10'
'96'	'169'	'2057'	'2'
'50'	'169'	'7486'	'10'
'1'	'169'	'1003'	'5'
'77'	'169'	'9989'	'6'
'34'	'169'	'9786'	'7'
'58'	'169'	'6434'	'7'
'10'	'170'	'5453'	'2'
'67'	'170'	'2248'	'1'
'4'	'170'	'5102'	'5'
'89'	'170'	'3654'	'4'
'16'	'170'	'3543'	'5'
'7'	'170'	'4685'	'5'
'72'	'171'	'2515'	'1'
'58'	'171'	'273'	'2'
'14'	'171'	'1678'	'2'
'75'	'172'	'348'	'5'
'27'	'172'	'604'	'3'
'41'	'172'	'2836'	'1'
'70'	'172'	'5649'	'2'
'28'	'172'	'3880'	'3'
'37'	'172'	'2569'	'1'
'63'	'173'	'5927'	'2'
'93'	'173'	'4142'	'7'
'38'	'173'	'100'	'1'
'66'	'173'	'4519'	'4'
'12'	'173'	'553'	'6'
'52'	'173'	'4317'	'7'
'72'	'173'	'1813'	'4'
'51'	'174'	'3952'	'5'
'12'	'174'	'3595'	'3'
'31'	'174'	'3698'	'2'
'40'	'174'	'1884'	'3'
'75'	'174'	'2536'	'5'
'96'	'175'	'1064'	'2'
'91'	'175'	'2741'	'7'
'89'	'175'	'1020'	'5'
'24'	'175'	'6061'	'1'
'57'	'175'	'3711'	'5'
'67'	'175'	'5648'	'1'
'81'	'175'	'3271'	'1'
'52'	'176'	'4493'	'5'
'27'	'176'	'747'	'4'
'39'	'176'	'1602'	'6'
'92'	'176'	'4676'	'3'
'9'	'176'	'1322'	'1'
'77'	'176'	'4290'	'4'
'61'	'177'	'3765'	'4'
'71'	'177'	'4100'	'5'
'29'	'177'	'7606'	'6'
'46'	'177'	'6921'	'3'
'17'	'177'	'4673'	'4'
'40'	'177'	'2456'	'2'
'20'	'177'	'8866'	'4'
'37'	'177'	'4185'	'8'
'96'	'177'	'5309'	'10'
'52'	'177'	'2879'	'7'
'67'	'178'	'3468'	'6'
'72'	'178'	'402'	'7'
'46'	'178'	'3398'	'9'
'73'	'178'	'4836'	'2'
'90'	'178'	'8717'	'4'
'33'	'178'	'5855'	'8'
'18'	'178'	'296'	'2'
'69'	'178'	'4889'	'1'
'94'	'178'	'2312'	'7'
'98'	'179'	'2972'	'5'
'92'	'179'	'4472'	'1'
'35'	'179'	'728'	'5'
'29'	'179'	'5836'	'4'
'14'	'179'	'1274'	'5'
'1'	'179'	'4913'	'4'
'79'	'179'	'3312'	'6'
'93'	'180'	'2288'	'3'
'23'	'180'	'4610'	'3'
'79'	'180'	'2289'	'5'
'28'	'180'	'3814'	'5'
'96'	'180'	'3080'	'5'
'95'	'181'	'2011'	'3'
'48'	'181'	'190'	'3'
'37'	'181'	'3850'	'2'
'10'	'181'	'2923'	'5'
'88'	'181'	'3245'	'3'
'4'	'182'	'1059'	'2'
'6'	'182'	'1724'	'1'
'39'	'183'	'3661'	'4'
'67'	'183'	'2033'	'5'
'30'	'183'	'1448'	'1'
'89'	'183'	'139'	'6'
'44'	'183'	'2436'	'4'
'71'	'183'	'1052'	'3'
'48'	'184'	'681'	'1'
'4'	'185'	'1614'	'3'
'31'	'185'	'711'	'4'
'46'	'185'	'5619'	'3'
'33'	'185'	'3413'	'4'
'58'	'185'	'227'	'3'
'11'	'185'	'3850'	'5'
'2'	'186'	'2032'	'2'
'51'	'186'	'2855'	'1'
'69'	'186'	'678'	'1'
'71'	'187'	'899'	'3'
'76'	'187'	'3486'	'2'
'19'	'187'	'2508'	'2'
'53'	'187'	'2013'	'3'
'88'	'188'	'6954'	'2'
'82'	'188'	'2752'	'2'
'37'	'188'	'4536'	'1'
'22'	'188'	'4106'	'1'
'67'	'188'	'5030'	'1'
'50'	'188'	'3276'	'1'
'33'	'188'	'162'	'1'
'85'	'189'	'650'	'1'
'80'	'189'	'9634'	'7'
'9'	'189'	'9127'	'2'
'62'	'189'	'4954'	'6'
'73'	'189'	'5616'	'4'
'71'	'189'	'5525'	'2'
'3'	'189'	'3181'	'9'
'46'	'189'	'5973'	'1'
'51'	'189'	'2627'	'10'
'42'	'189'	'94'	'3'
'38'	'190'	'1880'	'1'
'54'	'190'	'1764'	'1'
'4'	'191'	'5149'	'6'
'72'	'191'	'2338'	'6'
'26'	'191'	'4915'	'3'
'68'	'191'	'828'	'4'
'56'	'191'	'2085'	'4'
'66'	'191'	'2307'	'6'
'97'	'192'	'782'	'3'
'49'	'192'	'1002'	'2'
'78'	'192'	'937'	'1'
'41'	'193'	'590'	'3'
'40'	'193'	'303'	'2'
'76'	'193'	'906'	'3'
'23'	'194'	'1522'	'1'
'44'	'194'	'1941'	'3'
'53'	'194'	'27'	'3'
'31'	'194'	'1268'	'1'
'76'	'195'	'732'	'1'
'81'	'196'	'4573'	'5'
'50'	'196'	'1995'	'4'
'46'	'196'	'1777'	'6'
'88'	'196'	'3352'	'1'
'62'	'196'	'4435'	'2'
'65'	'196'	'664'	'3'
'41'	'197'	'353'	'1'
'22'	'198'	'4696'	'4'
'61'	'198'	'5261'	'3'
'14'	'198'	'1437'	'4'
'13'	'198'	'3981'	'1'
'60'	'198'	'2653'	'1'
'80'	'198'	'695'	'6'
'29'	'199'	'7822'	'7'
'83'	'199'	'1534'	'4'
'91'	'199'	'6079'	'1'
'50'	'199'	'331'	'2'
'67'	'199'	'635'	'8'
'60'	'199'	'4452'	'8'
'49'	'199'	'1696'	'4'
'75'	'199'	'4379'	'5'
'30'	'199'	'5203'	'6'
'7'	'200'	'5201'	'9'
'31'	'200'	'4453'	'5'
'61'	'200'	'7419'	'3'
'87'	'200'	'7532'	'4'
'45'	'200'	'8831'	'4'
'96'	'200'	'2958'	'10'
'29'	'200'	'9478'	'10'
'53'	'200'	'7530'	'3'
'8'	'200'	'8314'	'6'
'2'	'200'	'3801'	'6'
'83'	'201'	'9086'	'6'
'59'	'201'	'1075'	'7'
'64'	'201'	'3945'	'7'
'12'	'201'	'2083'	'7'
'67'	'201'	'961'	'4'
'63'	'201'	'8865'	'2'
'46'	'201'	'7564'	'2'
'73'	'201'	'9520'	'10'
'23'	'201'	'5328'	'9'
'3'	'201'	'5719'	'9'
'93'	'202'	'8076'	'9'
'4'	'202'	'3900'	'7'
'64'	'202'	'7505'	'3'
'67'	'202'	'8898'	'6'
'46'	'202'	'4521'	'5'
'49'	'202'	'783'	'1'
'90'	'202'	'3409'	'6'
'65'	'202'	'8730'	'4'
'20'	'202'	'1676'	'3'
'23'	'203'	'5861'	'7'
'2'	'203'	'6974'	'4'
'46'	'203'	'6120'	'7'
'56'	'203'	'2477'	'1'
'10'	'203'	'281'	'5'
'29'	'203'	'1204'	'6'
'57'	'203'	'6644'	'2'
'64'	'203'	'6527'	'5'
'43'	'204'	'5176'	'5'
'14'	'204'	'4689'	'4'
'69'	'204'	'3397'	'3'
'83'	'204'	'2990'	'6'
'25'	'204'	'3855'	'7'
'90'	'204'	'366'	'6'
'80'	'204'	'2380'	'2'
'42'	'205'	'329'	'1'
'15'	'206'	'8731'	'9'
'19'	'206'	'5002'	'6'
'18'	'206'	'7157'	'1'
'71'	'206'	'3000'	'7'
'33'	'206'	'2166'	'1'
'26'	'206'	'3050'	'2'
'56'	'206'	'3939'	'7'
'10'	'206'	'3305'	'9'
'16'	'206'	'8672'	'7'
'26'	'207'	'2933'	'3'
'19'	'207'	'219'	'2'
'95'	'207'	'2893'	'1'
'29'	'208'	'707'	'1'
'85'	'208'	'2957'	'1'
'56'	'208'	'836'	'2'
'17'	'209'	'1767'	'1'
'9'	'209'	'2449'	'1'
'52'	'209'	'677'	'4'
'24'	'209'	'2449'	'3'
'92'	'209'	'3405'	'5'
'82'	'209'	'6000'	'2'
'78'	'210'	'1048'	'3'
'36'	'210'	'2214'	'2'
'69'	'210'	'1731'	'3'
'81'	'210'	'2014'	'2'
'45'	'211'	'4513'	'6'
'26'	'211'	'2875'	'4'
'97'	'211'	'818'	'5'
'60'	'211'	'1455'	'4'
'61'	'211'	'2061'	'4'
'65'	'211'	'4538'	'2'
'14'	'212'	'1515'	'2'
'79'	'212'	'1338'	'1'
'52'	'213'	'342'	'1'
'98'	'214'	'3527'	'1'
'12'	'214'	'6576'	'7'
'64'	'214'	'6153'	'2'
'82'	'214'	'6026'	'2'
'89'	'214'	'1345'	'3'
'63'	'214'	'3028'	'6'
'95'	'214'	'1238'	'4'
'84'	'215'	'321'	'1'
'76'	'216'	'322'	'1'
'80'	'216'	'1566'	'2'
'29'	'216'	'799'	'3'
'39'	'216'	'1647'	'2'
'51'	'217'	'6249'	'9'
'49'	'217'	'5062'	'8'
'50'	'217'	'7610'	'1'
'72'	'217'	'7840'	'5'
'64'	'217'	'4367'	'7'
'65'	'217'	'3307'	'1'
'80'	'217'	'3080'	'8'
'87'	'217'	'3450'	'2'
'56'	'217'	'7036'	'8'
'90'	'218'	'6452'	'7'
'20'	'218'	'4901'	'5'
'2'	'218'	'2161'	'1'
'98'	'218'	'6346'	'8'
'10'	'218'	'5863'	'3'
'27'	'218'	'3904'	'7'
'8'	'218'	'6427'	'8'
'63'	'218'	'3594'	'5'
'37'	'219'	'848'	'8'
'25'	'219'	'7371'	'2'
'19'	'219'	'7408'	'5'
'68'	'219'	'7048'	'2'
'93'	'219'	'4459'	'4'
'43'	'219'	'4704'	'8'
'66'	'219'	'6316'	'6'
'39'	'219'	'5243'	'1'
'18'	'220'	'1458'	'1'
'70'	'220'	'1345'	'1'
'8'	'220'	'155'	'2'
'69'	'221'	'4840'	'6'
'73'	'221'	'5676'	'2'
'60'	'221'	'6652'	'6'
'29'	'221'	'6393'	'4'
'24'	'221'	'3604'	'5'
'23'	'221'	'6265'	'7'
'91'	'221'	'4162'	'2'
'4'	'222'	'3907'	'5'
'67'	'222'	'4931'	'5'
'95'	'222'	'8043'	'3'
'5'	'222'	'2125'	'1'
'61'	'222'	'5712'	'3'
'76'	'222'	'7086'	'1'
'29'	'222'	'1248'	'9'
'19'	'222'	'1372'	'1'
'77'	'222'	'1028'	'7'
'82'	'223'	'1492'	'8'
'88'	'223'	'6652'	'4'
'59'	'223'	'3655'	'3'
'55'	'223'	'1124'	'6'
'9'	'223'	'3786'	'1'
'35'	'223'	'1364'	'3'
'8'	'223'	'6053'	'3'
'3'	'223'	'8125'	'5'
'95'	'223'	'2553'	'1'
'74'	'223'	'2972'	'3'
'58'	'224'	'3570'	'5'
'68'	'224'	'5691'	'2'
'76'	'224'	'3732'	'2'
'78'	'224'	'568'	'6'
'20'	'224'	'3590'	'5'
'48'	'224'	'5827'	'1'
'92'	'225'	'1399'	'3'
'52'	'225'	'811'	'2'
'35'	'225'	'4475'	'6'
'38'	'225'	'1976'	'6'
'26'	'225'	'4842'	'6'
'32'	'225'	'1233'	'1'
'65'	'225'	'47'	'2'
'81'	'226'	'6742'	'6'
'94'	'226'	'2389'	'2'
'15'	'226'	'3514'	'5'
'46'	'226'	'2462'	'5'
'49'	'226'	'782'	'2'
'44'	'226'	'2450'	'5'
'43'	'226'	'3080'	'5'
'37'	'227'	'853'	'3'
'67'	'227'	'1960'	'3'
'86'	'227'	'2939'	'3'
'17'	'228'	'3323'	'3'
'72'	'228'	'3401'	'4'
'60'	'228'	'1505'	'2'
'51'	'228'	'2847'	'1'
'40'	'228'	'2263'	'1'
'44'	'229'	'2519'	'1'
'35'	'229'	'4534'	'1'
'85'	'229'	'2411'	'5'
'87'	'229'	'4053'	'3'
'34'	'229'	'1434'	'3'
'62'	'230'	'1884'	'6'
'66'	'230'	'4508'	'3'
'67'	'230'	'1756'	'1'
'74'	'230'	'1679'	'2'
'81'	'230'	'351'	'1'
'30'	'230'	'525'	'3'
'70'	'231'	'1947'	'2'
'87'	'231'	'563'	'1'
'83'	'232'	'526'	'1'
'76'	'233'	'1288'	'4'
'90'	'233'	'98'	'2'
'54'	'233'	'2680'	'2'
'91'	'233'	'3133'	'3'
'75'	'233'	'2545'	'1'
'20'	'234'	'5891'	'2'
'12'	'234'	'993'	'1'
'1'	'234'	'1173'	'3'
'34'	'234'	'3376'	'1'
'9'	'234'	'4038'	'2'
'92'	'234'	'5766'	'1'
'34'	'235'	'983'	'1'
'3'	'236'	'740'	'1'
'58'	'237'	'1557'	'8'
'19'	'237'	'2957'	'4'
'53'	'237'	'5556'	'7'
'75'	'237'	'916'	'1'
'8'	'237'	'6064'	'5'
'33'	'237'	'8253'	'6'
'93'	'237'	'2257'	'2'
'65'	'237'	'5838'	'8'
'31'	'237'	'4289'	'2'
'73'	'238'	'4018'	'2'
'29'	'238'	'3050'	'1'
'21'	'238'	'3110'	'5'
'13'	'238'	'4937'	'1'
'92'	'238'	'669'	'1'
'87'	'239'	'438'	'2'
'62'	'239'	'2029'	'1'
'44'	'239'	'2533'	'3'
'65'	'239'	'2774'	'3'
'70'	'240'	'6316'	'2'
'1'	'240'	'2628'	'4'
'28'	'240'	'8515'	'5'
'21'	'240'	'2019'	'7'
'37'	'240'	'8842'	'8'
'42'	'240'	'2805'	'2'
'92'	'240'	'6776'	'1'
'8'	'240'	'1001'	'2'
'63'	'240'	'1701'	'9'
'84'	'241'	'4076'	'8'
'52'	'241'	'3011'	'5'
'57'	'241'	'1595'	'8'
'22'	'241'	'5945'	'2'
'83'	'241'	'964'	'6'
'62'	'241'	'6724'	'2'
'68'	'241'	'7887'	'4'
'65'	'241'	'4012'	'3'
'36'	'241'	'5829'	'1'
'66'	'242'	'5565'	'1'
'35'	'242'	'4017'	'5'
'36'	'242'	'4931'	'3'
'23'	'242'	'2082'	'7'
'78'	'242'	'243'	'4'
'79'	'242'	'280'	'1'
'44'	'242'	'1810'	'3'
'41'	'243'	'4760'	'1'
'76'	'243'	'4865'	'2'
'71'	'243'	'2947'	'6'
'43'	'243'	'4350'	'2'
'51'	'243'	'2208'	'4'
'49'	'243'	'4944'	'1'
'40'	'244'	'5088'	'3'
'71'	'244'	'7232'	'7'
'91'	'244'	'4815'	'8'
'3'	'244'	'222'	'4'
'64'	'244'	'4952'	'6'
'4'	'244'	'6739'	'9'
'65'	'244'	'8457'	'5'
'82'	'244'	'1918'	'8'
'49'	'244'	'8937'	'5'
'2'	'245'	'1485'	'2'
'63'	'245'	'3262'	'5'
'49'	'245'	'2102'	'6'
'47'	'245'	'1877'	'4'
'96'	'245'	'6843'	'4'
'3'	'245'	'7785'	'7'
'61'	'245'	'4473'	'8'
'53'	'245'	'7700'	'6'
'21'	'246'	'104'	'2'
'80'	'246'	'927'	'1'
'70'	'247'	'6919'	'4'
'63'	'247'	'7783'	'2'
'26'	'247'	'2462'	'3'
'7'	'247'	'3723'	'9'
'2'	'247'	'1710'	'2'
'81'	'247'	'7041'	'6'
'80'	'247'	'3768'	'3'
'51'	'247'	'5415'	'8'
'1'	'247'	'3362'	'1'
'94'	'248'	'1736'	'8'
'40'	'248'	'987'	'8'
'13'	'248'	'757'	'4'
'87'	'248'	'4232'	'8'
'4'	'248'	'2859'	'7'
'84'	'248'	'5894'	'2'
'92'	'248'	'566'	'4'
'70'	'248'	'8822'	'5'
'1'	'248'	'5195'	'4'
'80'	'249'	'2316'	'3'
'22'	'249'	'570'	'3'
'46'	'249'	'2655'	'2'
'71'	'250'	'73'	'1'
'11'	'250'	'551'	'3'
'78'	'250'	'2103'	'2'
'8'	'251'	'359'	'1'
'58'	'252'	'5215'	'2'
'54'	'252'	'1360'	'4'
'16'	'252'	'898'	'3'
'99'	'252'	'2413'	'6'
'53'	'252'	'1602'	'4'
'29'	'252'	'132'	'6'
'16'	'253'	'4860'	'4'
'35'	'253'	'3072'	'2'
'55'	'253'	'5950'	'9'
'69'	'253'	'1885'	'6'
'1'	'253'	'5236'	'4'
'14'	'253'	'7836'	'1'
'99'	'253'	'7226'	'8'
'38'	'253'	'4889'	'2'
'76'	'253'	'7103'	'7'
'64'	'254'	'1143'	'2'
'27'	'254'	'6655'	'1'
'35'	'254'	'2626'	'5'
'96'	'254'	'2860'	'7'
'55'	'254'	'775'	'6'
'33'	'254'	'3688'	'5'
'81'	'254'	'3936'	'5'
'64'	'255'	'7778'	'3'
'22'	'255'	'8998'	'3'
'91'	'255'	'2787'	'4'
'74'	'255'	'8493'	'6'
'8'	'255'	'2165'	'3'
'4'	'255'	'9556'	'10'
'70'	'255'	'9515'	'7'
'13'	'255'	'2679'	'5'
'95'	'255'	'7259'	'2'
'1'	'255'	'2801'	'7'
'66'	'256'	'562'	'1'
'15'	'257'	'728'	'1'
'86'	'258'	'72'	'6'
'94'	'258'	'3263'	'9'
'81'	'258'	'4461'	'8'
'92'	'258'	'4906'	'6'
'70'	'258'	'8123'	'7'
'8'	'258'	'3298'	'5'
'21'	'258'	'2808'	'4'
'36'	'258'	'1704'	'2'
'93'	'258'	'7841'	'1'
'1'	'259'	'589'	'1'
'93'	'260'	'5929'	'8'
'45'	'260'	'3332'	'8'
'99'	'260'	'3520'	'2'
'92'	'260'	'7174'	'5'
'29'	'260'	'5393'	'7'
'70'	'260'	'989'	'8'
'79'	'260'	'6810'	'4'
'10'	'260'	'4375'	'8'
'89'	'261'	'5233'	'3'
'78'	'261'	'5070'	'2'
'82'	'261'	'1126'	'6'
'56'	'261'	'1270'	'3'
'9'	'261'	'5462'	'5'
'40'	'261'	'3317'	'4'
'44'	'262'	'43'	'1'
'90'	'263'	'1230'	'3'
'99'	'263'	'657'	'2'
'54'	'263'	'222'	'1'
'5'	'264'	'1654'	'1'
'79'	'264'	'748'	'2'
'91'	'265'	'3767'	'2'
'67'	'265'	'3999'	'2'
'68'	'265'	'3897'	'2'
'41'	'265'	'2678'	'4'
'57'	'266'	'311'	'1'
'35'	'267'	'2400'	'3'
'93'	'267'	'2985'	'1'
'43'	'267'	'3714'	'1'
'68'	'267'	'1543'	'2'
'19'	'268'	'1047'	'4'
'66'	'268'	'2288'	'3'
'83'	'268'	'2871'	'3'
'1'	'268'	'2960'	'4'
'48'	'269'	'235'	'1'
'18'	'270'	'1366'	'8'
'73'	'270'	'8031'	'2'
'3'	'270'	'8106'	'8'
'84'	'270'	'3676'	'9'
'87'	'270'	'6224'	'7'
'32'	'270'	'7836'	'2'
'10'	'270'	'5544'	'5'
'20'	'270'	'2449'	'1'
'17'	'270'	'3501'	'2'
'60'	'271'	'4806'	'4'
'88'	'271'	'3951'	'5'
'95'	'271'	'4515'	'1'
'32'	'271'	'678'	'5'
'24'	'271'	'8418'	'7'
'81'	'271'	'6500'	'1'
'20'	'271'	'1135'	'6'
'78'	'271'	'1060'	'9'
'55'	'271'	'271'	'9'
'66'	'271'	'485'	'5'
'12'	'272'	'2753'	'3'
'46'	'272'	'3634'	'3'
'50'	'272'	'3282'	'3'
'82'	'272'	'1061'	'1'
'43'	'273'	'895'	'1'
'32'	'273'	'1243'	'1'
'51'	'274'	'6797'	'2'
'2'	'274'	'2901'	'8'
'39'	'274'	'7063'	'8'
'17'	'274'	'4387'	'5'
'68'	'274'	'5488'	'5'
'88'	'274'	'4672'	'3'
'10'	'274'	'2115'	'8'
'24'	'274'	'4337'	'1'
'59'	'274'	'6884'	'5'
'49'	'275'	'2115'	'1'
'99'	'275'	'2855'	'3'
'92'	'275'	'2913'	'1'
'12'	'276'	'2981'	'2'
'9'	'276'	'1454'	'3'
'71'	'276'	'199'	'1'
'48'	'277'	'1866'	'6'
'37'	'277'	'5135'	'7'
'9'	'277'	'2511'	'1'
'27'	'277'	'8622'	'4'
'73'	'277'	'5641'	'2'
'15'	'277'	'8881'	'8'
'10'	'277'	'7079'	'7'
'57'	'277'	'3442'	'9'
'45'	'277'	'6470'	'5'
'66'	'278'	'8570'	'10'
'39'	'278'	'1026'	'2'
'9'	'278'	'4646'	'3'
'35'	'278'	'4836'	'7'
'49'	'278'	'9331'	'8'
'12'	'278'	'891'	'6'
'3'	'278'	'7454'	'10'
'82'	'278'	'4188'	'3'
'59'	'278'	'4047'	'7'
'43'	'278'	'912'	'5'
'88'	'279'	'1540'	'1'
'51'	'279'	'1'	'2'
'48'	'280'	'722'	'7'
'61'	'280'	'3150'	'7'
'10'	'280'	'2899'	'1'
'99'	'280'	'1025'	'7'
'27'	'280'	'1475'	'1'
'91'	'280'	'1637'	'6'
'38'	'280'	'5454'	'2'
'84'	'281'	'3195'	'6'
'97'	'281'	'1100'	'4'
'73'	'281'	'2746'	'5'
'58'	'281'	'1501'	'3'
'72'	'281'	'2751'	'6'
'69'	'281'	'4936'	'4'
'53'	'282'	'1966'	'3'
'63'	'282'	'1638'	'3'
'88'	'282'	'2864'	'2'
'42'	'283'	'2486'	'2'
'9'	'283'	'3357'	'3'
'15'	'283'	'2007'	'4'
'95'	'283'	'3833'	'1'
'24'	'284'	'3321'	'1'
'16'	'284'	'4570'	'6'
'63'	'284'	'5868'	'4'
'8'	'284'	'346'	'3'
'78'	'284'	'2622'	'1'
'64'	'284'	'2351'	'1'
'23'	'285'	'2033'	'1'
'74'	'285'	'2959'	'3'
'94'	'285'	'2718'	'5'
'1'	'285'	'1156'	'2'
'13'	'285'	'4732'	'3'
'89'	'285'	'3966'	'4'
'66'	'286'	'2201'	'2'
'70'	'286'	'1438'	'2'
'65'	'286'	'374'	'3'
'29'	'286'	'1997'	'2'
'57'	'286'	'5801'	'4'
'81'	'286'	'5441'	'2'
'57'	'287'	'585'	'4'
'28'	'287'	'718'	'3'
'71'	'287'	'1259'	'3'
'44'	'287'	'3375'	'6'
'7'	'287'	'5502'	'1'
'19'	'287'	'1409'	'1'
'63'	'288'	'5853'	'1'
'77'	'288'	'5592'	'2'
'76'	'288'	'7351'	'8'
'99'	'288'	'3376'	'5'
'57'	'288'	'3958'	'7'
'47'	'288'	'5145'	'2'
'96'	'288'	'4731'	'3'
'22'	'288'	'4472'	'5'
'32'	'289'	'3956'	'1'
'39'	'289'	'2289'	'5'
'1'	'289'	'4172'	'6'
'5'	'289'	'297'	'2'
'58'	'289'	'5271'	'1'
'55'	'289'	'502'	'7'
'63'	'289'	'7006'	'3'
'25'	'289'	'6193'	'5'
'99'	'290'	'1340'	'2'
'51'	'290'	'445'	'2'
'36'	'291'	'1437'	'4'
'71'	'291'	'3340'	'1'
'12'	'291'	'3855'	'2'
'7'	'291'	'1793'	'1'
'8'	'291'	'847'	'1'
'35'	'292'	'1432'	'1'
'13'	'292'	'1726'	'2'
'62'	'293'	'2209'	'2'
'54'	'293'	'2053'	'4'
'84'	'293'	'156'	'2'
'47'	'293'	'2977'	'1'
'76'	'294'	'2733'	'2'
'20'	'294'	'7941'	'8'
'95'	'294'	'1398'	'6'
'9'	'294'	'4837'	'1'
'75'	'294'	'5940'	'4'
'39'	'294'	'854'	'7'
'30'	'294'	'4322'	'2'
'67'	'294'	'7613'	'2'
'23'	'294'	'4342'	'5'
'81'	'295'	'5365'	'7'
'47'	'295'	'1841'	'4'
'23'	'295'	'2457'	'2'
'34'	'295'	'6664'	'5'
'2'	'295'	'6095'	'6'
'99'	'295'	'3729'	'2'
'14'	'295'	'6520'	'3'
'85'	'296'	'4181'	'5'
'74'	'296'	'4511'	'4'
'16'	'296'	'8659'	'10'
'72'	'296'	'2930'	'2'
'38'	'296'	'1854'	'4'
'88'	'296'	'546'	'4'
'77'	'296'	'1921'	'7'
'31'	'296'	'8990'	'6'
'80'	'296'	'6575'	'2'
'62'	'296'	'8473'	'8'
'6'	'297'	'1185'	'2'
'99'	'297'	'450'	'1'
'24'	'298'	'140'	'1'
'19'	'299'	'296'	'1'
'50'	'300'	'2261'	'3'
'58'	'300'	'502'	'1'
'90'	'300'	'1609'	'2'
'58'	'301'	'2888'	'3'
'48'	'301'	'54'	'3'
'17'	'301'	'1648'	'2'
'93'	'302'	'2651'	'10'
'45'	'302'	'9854'	'6'
'6'	'302'	'4102'	'2'
'73'	'302'	'550'	'3'
'79'	'302'	'1892'	'3'
'44'	'302'	'5205'	'2'
'43'	'302'	'1645'	'1'
'55'	'302'	'5149'	'7'
'74'	'302'	'4675'	'6'
'50'	'302'	'8359'	'5'
'35'	'303'	'2030'	'7'
'73'	'303'	'5564'	'8'
'71'	'303'	'7796'	'2'
'31'	'303'	'528'	'8'
'94'	'303'	'948'	'7'
'98'	'303'	'131'	'4'
'4'	'303'	'5077'	'8'
'64'	'303'	'4045'	'6'
'68'	'304'	'2034'	'2'
'96'	'304'	'6505'	'2'
'61'	'304'	'1414'	'5'
'52'	'304'	'2213'	'3'
'60'	'304'	'7073'	'3'
'78'	'304'	'2115'	'3'
'16'	'304'	'4317'	'6'
'7'	'304'	'8626'	'2'
'53'	'304'	'3972'	'2'
'90'	'305'	'1798'	'1'
'5'	'305'	'2771'	'3'
'39'	'305'	'868'	'1'
'96'	'306'	'2580'	'2'
'75'	'306'	'7782'	'1'
'18'	'306'	'5745'	'1'
'91'	'306'	'8199'	'2'
'1'	'306'	'9201'	'7'
'17'	'306'	'2640'	'6'
'80'	'306'	'5143'	'4'
'55'	'306'	'3645'	'1'
'32'	'306'	'8930'	'2'
'99'	'306'	'5471'	'2'
'36'	'307'	'2624'	'4'
'51'	'307'	'1155'	'2'
'43'	'307'	'2645'	'2'
'13'	'307'	'1594'	'1'
'70'	'308'	'625'	'1'
'69'	'309'	'3580'	'2'
'9'	'309'	'623'	'2'
'5'	'309'	'1761'	'1'
'12'	'309'	'2460'	'4'
'31'	'310'	'2105'	'1'
'52'	'310'	'1942'	'2'
'92'	'310'	'1504'	'3'
'68'	'310'	'1860'	'4'
'66'	'311'	'17'	'1'
'69'	'312'	'52'	'5'
'33'	'312'	'770'	'1'
