'433'	'68'	'4'
'434'	'10'	'2'
'434'	'80'	'2'
'441'	'4'	'4'
'441'	'84'	'4'
'441'	'71'	'4'
'441'	'35'	'4'
'442'	'44'	'9'
'442'	'85'	'9'
'442'	'43'	'9'
'442'	'41'	'9'
'442'	'70'	'9'
'442'	'67'	'9'
'442'	'53'	'9'
'442'	'46'	'9'
'442'	'31'	'9'
'443'	'28'	'9'
'443'	'25'	'9'
'443'	'53'	'9'
'443'	'89'	'9'
'443'	'29'	'9'
'443'	'99'	'9'
'443'	'75'	'9'
'443'	'77'	'9'
'443'	'65'	'9'
'451'	'51'	'5'
'451'	'81'	'5'
'451'	'95'	'5'
'451'	'68'	'5'
'451'	'70'	'5'
'452'	'54'	'5'
'452'	'49'	'5'
'452'	'40'	'5'
'452'	'79'	'5'
'452'	'82'	'5'
'453'	'87'	'8'
'453'	'9'	'8'
'453'	'31'	'8'
'453'	'76'	'8'
'453'	'65'	'8'
'453'	'96'	'8'
'453'	'28'	'8'
'453'	'26'	'8'
'454'	'89'	'8'
'454'	'22'	'8'
'454'	'69'	'8'
'454'	'24'	'8'
'454'	'38'	'8'
'454'	'16'	'8'
'454'	'96'	'8'
'454'	'26'	'8'
'455'	'82'	'1'
'461'	'68'	'7'
'461'	'64'	'7'
'461'	'8'	'7'
'461'	'59'	'7'
'461'	'50'	'7'
'461'	'24'	'7'
'461'	'49'	'7'
'462'	'5'	'8'
'462'	'98'	'8'
'462'	'14'	'8'
'462'	'15'	'8'
'462'	'86'	'8'
'462'	'28'	'8'
'462'	'30'	'8'
'462'	'66'	'8'
'471'	'65'	'6'
'471'	'8'	'6'
'471'	'78'	'6'
'471'	'49'	'6'
'471'	'11'	'6'
'471'	'38'	'6'
'472'	'65'	'9'
'472'	'28'	'9'
'472'	'13'	'9'
'472'	'55'	'9'
'472'	'69'	'9'
'472'	'60'	'9'
'472'	'31'	'9'
'472'	'24'	'9'
'472'	'91'	'9'
'473'	'49'	'2'
'473'	'29'	'2'
'474'	'53'	'3'
'474'	'3'	'3'
'474'	'87'	'3'
'481'	'30'	'7'
'481'	'52'	'7'
'481'	'14'	'7'
'481'	'35'	'7'
'481'	'22'	'7'
'481'	'27'	'7'
'481'	'97'	'7'
'482'	'27'	'5'
'482'	'70'	'5'
'482'	'3'	'5'
'482'	'75'	'5'
'482'	'37'	'5'
'483'	'79'	'6'
'483'	'30'	'6'
'483'	'31'	'6'
'483'	'3'	'6'
'483'	'43'	'6'
'483'	'7'	'6'
'484'	'92'	'3'
'484'	'14'	'3'
'484'	'86'	'3'
'485'	'50'	'1'
'491'	'5'	'3'
'491'	'83'	'3'
'491'	'80'	'3'
'492'	'43'	'6'
'492'	'6'	'6'
'492'	'42'	'6'
'492'	'85'	'6'
'492'	'29'	'6'
'492'	'87'	'6'
'493'	'10'	'10'
'493'	'88'	'10'
'493'	'87'	'10'
'493'	'76'	'10'
'493'	'86'	'10'
'493'	'53'	'10'
'493'	'50'	'10'
'493'	'62'	'10'
'493'	'83'	'10'
'493'	'14'	'10'
'494'	'45'	'10'
'494'	'42'	'10'
'494'	'52'	'10'
'494'	'65'	'10'
'494'	'60'	'10'
'494'	'54'	'10'
'494'	'24'	'10'
'494'	'44'	'10'
'494'	'78'	'10'
'494'	'82'	'10'
'495'	'69'	'9'
'495'	'28'	'9'
'495'	'87'	'9'
'495'	'64'	'9'
'495'	'45'	'9'
'495'	'14'	'9'
'495'	'29'	'9'
'495'	'24'	'9'
'495'	'42'	'9'
'496'	'64'	'10'
'496'	'77'	'10'
'496'	'93'	'10'
'496'	'4'	'10'
'496'	'52'	'10'
'496'	'12'	'10'
'496'	'35'	'10'
'496'	'25'	'10'
'496'	'50'	'10'
'496'	'33'	'10'
'497'	'92'	'10'
'497'	'53'	'10'
'497'	'38'	'10'
'497'	'63'	'10'
'497'	'95'	'10'
'497'	'79'	'10'
'497'	'78'	'10'
'497'	'27'	'10'
'497'	'60'	'10'
'497'	'59'	'10'
'498'	'33'	'7'
'498'	'80'	'7'
'498'	'23'	'7'
'498'	'52'	'7'
'498'	'32'	'7'
'498'	'45'	'7'
'498'	'86'	'7'
'501'	'64'	'10'
'501'	'54'	'10'
'501'	'31'	'10'
'501'	'66'	'10'
'501'	'17'	'10'
'501'	'49'	'10'
'501'	'84'	'10'
'501'	'97'	'10'
'501'	'93'	'10'
'501'	'89'	'10'
'502'	'74'	'4'
'502'	'26'	'4'
'502'	'46'	'4'
'502'	'7'	'4'
'503'	'79'	'3'
'503'	'84'	'3'
'503'	'60'	'3'
'504'	'65'	'9'
'504'	'27'	'9'
'504'	'52'	'9'
'504'	'14'	'9'
'504'	'63'	'9'
'504'	'35'	'9'
'504'	'98'	'9'
'504'	'48'	'9'
'504'	'43'	'9'
'511'	'29'	'3'
'511'	'7'	'3'
'511'	'24'	'3'
'512'	'75'	'6'
'512'	'53'	'6'
'512'	'85'	'6'
'512'	'44'	'6'
'512'	'39'	'6'
'512'	'47'	'6'
'531'	'78'	'6'
'531'	'68'	'6'
'531'	'83'	'6'
'531'	'3'	'6'
'531'	'35'	'6'
'531'	'51'	'6'
'532'	'66'	'3'
'532'	'32'	'3'
'532'	'68'	'3'
'533'	'21'	'5'
'533'	'96'	'5'
'533'	'55'	'5'
'533'	'42'	'5'
'533'	'46'	'5'
'534'	'2'	'6'
'534'	'31'	'6'
'534'	'81'	'6'
'534'	'14'	'6'
'534'	'46'	'6'
'534'	'35'	'6'
'535'	'70'	'4'
'535'	'84'	'4'
'535'	'36'	'4'
'535'	'43'	'4'
'536'	'87'	'2'
'536'	'67'	'2'
'537'	'90'	'7'
'537'	'50'	'7'
'537'	'74'	'7'
'537'	'77'	'7'
'537'	'96'	'7'
'537'	'4'	'7'
'537'	'56'	'7'
'538'	'7'	'3'
'538'	'53'	'3'
'538'	'19'	'3'
'539'	'67'	'8'
'539'	'90'	'8'
'539'	'60'	'8'
'539'	'98'	'8'
'539'	'96'	'8'
'539'	'52'	'8'
'539'	'26'	'8'
'539'	'20'	'8'
'541'	'39'	'1'
'542'	'83'	'9'
'542'	'75'	'9'
'542'	'6'	'9'
'542'	'32'	'9'
'542'	'88'	'9'
'542'	'30'	'9'
'542'	'8'	'9'
'542'	'71'	'9'
'542'	'53'	'9'
'543'	'4'	'6'
'543'	'80'	'6'
'543'	'11'	'6'
'543'	'28'	'6'
'543'	'3'	'6'
'543'	'40'	'6'
'544'	'56'	'9'
'544'	'37'	'9'
'544'	'21'	'9'
'544'	'46'	'9'
'544'	'67'	'9'
'544'	'69'	'9'
'544'	'41'	'9'
'544'	'13'	'9'
'544'	'4'	'9'
'545'	'19'	'9'
'545'	'86'	'9'
'545'	'49'	'9'
'545'	'6'	'9'
'545'	'68'	'9'
'545'	'14'	'9'
'545'	'3'	'9'
'545'	'7'	'9'
'545'	'70'	'9'
'546'	'52'	'7'
'546'	'61'	'7'
'546'	'93'	'7'
'546'	'64'	'7'
'546'	'45'	'7'
'546'	'44'	'7'
'546'	'98'	'7'
'551'	'99'	'6'
'551'	'7'	'6'
'551'	'59'	'6'
'551'	'19'	'6'
'551'	'70'	'6'
'551'	'64'	'6'
'552'	'16'	'8'
'552'	'34'	'8'
'552'	'81'	'8'
'552'	'83'	'8'
'552'	'14'	'8'
'552'	'2'	'8'
'552'	'73'	'8'
'552'	'15'	'8'
'561'	'86'	'2'
'561'	'1'	'2'
'571'	'19'	'4'
'571'	'94'	'4'
'571'	'58'	'4'
'571'	'89'	'4'
'572'	'79'	'5'
'572'	'5'	'5'
'572'	'15'	'5'
'572'	'36'	'5'
'572'	'31'	'5'
'573'	'86'	'7'
'573'	'69'	'7'
'573'	'36'	'7'
'573'	'61'	'7'
'573'	'48'	'7'
'573'	'72'	'7'
'573'	'14'	'7'
'574'	'65'	'8'
'574'	'68'	'8'
'574'	'56'	'8'
'574'	'48'	'8'
'574'	'96'	'8'
'574'	'17'	'8'
'574'	'73'	'8'
'574'	'30'	'8'
'591'	'38'	'9'
'591'	'8'	'9'
'591'	'31'	'9'
'591'	'95'	'9'
'591'	'82'	'9'
'591'	'20'	'9'
'591'	'73'	'9'
'591'	'14'	'9'
'591'	'34'	'9'
'601'	'74'	'1'
'602'	'91'	'1'
'603'	'99'	'6'
'603'	'70'	'6'
'603'	'7'	'6'
'603'	'89'	'6'
'603'	'64'	'6'
'603'	'79'	'6'
'604'	'57'	'3'
'604'	'20'	'3'
'604'	'61'	'3'
'605'	'92'	'8'
'605'	'31'	'8'
'605'	'39'	'8'
'605'	'79'	'8'
'605'	'96'	'8'
'605'	'21'	'8'
'605'	'34'	'8'
'605'	'43'	'8'
'606'	'12'	'8'
'606'	'82'	'8'
'606'	'14'	'8'
'606'	'99'	'8'
'606'	'33'	'8'
'606'	'34'	'8'
'606'	'29'	'8'
'606'	'31'	'8'
'607'	'45'	'10'
'607'	'59'	'10'
'607'	'78'	'10'
'607'	'99'	'10'
'607'	'18'	'10'
'607'	'65'	'10'
'607'	'89'	'10'
'607'	'94'	'10'
'607'	'22'	'10'
'607'	'10'	'10'
'608'	'53'	'8'
'608'	'61'	'8'
'608'	'39'	'8'
'608'	'67'	'8'
'608'	'76'	'8'
'608'	'51'	'8'
'608'	'30'	'8'
'608'	'66'	'8'
'609'	'55'	'7'
'609'	'21'	'7'
'609'	'95'	'7'
'609'	'74'	'7'
'609'	'48'	'7'
'609'	'10'	'7'
'609'	'7'	'7'
'611'	'63'	'2'
'611'	'56'	'2'
'612'	'88'	'4'
'612'	'64'	'4'
'612'	'58'	'4'
'612'	'99'	'4'
'613'	'26'	'10'
'613'	'68'	'10'
'613'	'1'	'10'
'613'	'3'	'10'
'613'	'88'	'10'
'613'	'91'	'10'
'613'	'21'	'10'
'613'	'75'	'10'
'613'	'36'	'10'
'613'	'17'	'10'
'614'	'62'	'1'
'615'	'83'	'9'
'615'	'3'	'9'
'615'	'25'	'9'
'615'	'49'	'9'
'615'	'18'	'9'
'615'	'24'	'9'
'615'	'85'	'9'
'615'	'99'	'9'
'615'	'2'	'9'
'616'	'44'	'6'
'616'	'69'	'6'
'616'	'19'	'6'
'616'	'63'	'6'
'616'	'75'	'6'
'616'	'60'	'6'
'617'	'59'	'5'
'617'	'98'	'5'
'617'	'99'	'5'
'617'	'52'	'5'
'617'	'17'	'5'
'618'	'75'	'2'
'618'	'77'	'2'
'621'	'22'	'9'
'621'	'25'	'9'
'621'	'38'	'9'
'621'	'89'	'9'
'621'	'83'	'9'
'621'	'98'	'9'
'621'	'18'	'9'
'621'	'76'	'9'
'621'	'67'	'9'
'622'	'19'	'3'
'622'	'30'	'3'
'622'	'83'	'3'
'623'	'60'	'10'
'623'	'19'	'10'
'623'	'54'	'10'
'623'	'56'	'10'
'623'	'25'	'10'
'623'	'33'	'10'
'623'	'50'	'10'
'623'	'78'	'10'
'623'	'70'	'10'
'623'	'15'	'10'
'624'	'24'	'8'
'624'	'15'	'8'
'624'	'43'	'8'
'624'	'58'	'8'
'624'	'62'	'8'
'624'	'46'	'8'
'624'	'78'	'8'
'624'	'49'	'8'
'625'	'81'	'4'
'625'	'88'	'4'
'625'	'20'	'4'
'625'	'67'	'4'
'626'	'68'	'4'
'626'	'58'	'4'
'626'	'73'	'4'
'626'	'92'	'4'
'627'	'97'	'8'
'627'	'27'	'8'
'627'	'61'	'8'
'627'	'30'	'8'
'627'	'62'	'8'
'627'	'87'	'8'
'627'	'50'	'8'
'627'	'95'	'8'
'628'	'10'	'5'
'628'	'70'	'5'
'628'	'38'	'5'
'628'	'19'	'5'
'628'	'53'	'5'
'631'	'70'	'4'
'631'	'20'	'4'
'631'	'93'	'4'
'631'	'65'	'4'
'632'	'96'	'3'
'632'	'61'	'3'
'632'	'92'	'3'
'633'	'45'	'9'
'633'	'12'	'9'
'633'	'44'	'9'
'633'	'26'	'9'
'633'	'62'	'9'
'633'	'64'	'9'
'633'	'1'	'9'
'633'	'10'	'9'
'633'	'65'	'9'
'634'	'74'	'6'
'634'	'59'	'6'
'634'	'37'	'6'
'634'	'99'	'6'
'634'	'22'	'6'
'634'	'46'	'6'
'635'	'51'	'9'
'635'	'34'	'9'
'635'	'38'	'9'
'635'	'9'	'9'
'635'	'35'	'9'
'635'	'11'	'9'
'635'	'77'	'9'
'635'	'97'	'9'
'635'	'36'	'9'
'641'	'61'	'8'
'641'	'1'	'8'
'641'	'54'	'8'
'641'	'3'	'8'
'641'	'63'	'8'
'641'	'38'	'8'
'641'	'33'	'8'
'641'	'37'	'8'
'642'	'75'	'6'
'642'	'3'	'6'
'642'	'95'	'6'
'642'	'37'	'6'
'642'	'42'	'6'
'642'	'17'	'6'
'643'	'53'	'7'
'643'	'78'	'7'
'643'	'63'	'7'
'643'	'68'	'7'
'643'	'1'	'7'
'643'	'85'	'7'
'643'	'6'	'7'
'651'	'81'	'5'
'651'	'56'	'5'
'651'	'28'	'5'
'651'	'38'	'5'
'651'	'44'	'5'
'652'	'20'	'1'
'653'	'3'	'5'
'653'	'52'	'5'
'653'	'11'	'5'
'653'	'47'	'5'
'653'	'61'	'5'
'654'	'3'	'5'
'654'	'14'	'5'
'654'	'16'	'5'
'654'	'68'	'5'
'654'	'26'	'5'
'655'	'81'	'3'
'655'	'19'	'3'
'655'	'57'	'3'
'661'	'76'	'9'
'661'	'29'	'9'
'661'	'66'	'9'
'661'	'6'	'9'
'661'	'72'	'9'
'661'	'73'	'9'
'661'	'67'	'9'
'661'	'2'	'9'
'661'	'42'	'9'
'671'	'1'	'2'
'671'	'54'	'2'
'672'	'9'	'6'
'672'	'26'	'6'
'672'	'52'	'6'
'672'	'35'	'6'
'672'	'73'	'6'
'672'	'6'	'6'
'673'	'19'	'3'
'673'	'35'	'3'
'673'	'53'	'3'
'674'	'49'	'2'
'674'	'42'	'2'
'675'	'55'	'8'
'675'	'9'	'8'
'675'	'98'	'8'
'675'	'63'	'8'
'675'	'46'	'8'
'675'	'97'	'8'
'675'	'61'	'8'
'675'	'56'	'8'
'681'	'34'	'3'
'681'	'48'	'3'
'681'	'95'	'3'
'691'	'48'	'5'
'691'	'97'	'5'
'691'	'3'	'5'
'691'	'12'	'5'
'691'	'61'	'5'
'692'	'20'	'7'
'692'	'18'	'7'
'692'	'72'	'7'
'692'	'11'	'7'
'692'	'36'	'7'
'692'	'3'	'7'
'692'	'22'	'7'
'693'	'88'	'3'
'693'	'36'	'3'
'693'	'7'	'3'
'694'	'41'	'7'
'694'	'22'	'7'
'694'	'91'	'7'
'694'	'12'	'7'
'694'	'74'	'7'
'694'	'60'	'7'
'694'	'71'	'7'
'695'	'20'	'9'
'695'	'19'	'9'
'695'	'32'	'9'
'695'	'97'	'9'
'695'	'12'	'9'
'695'	'41'	'9'
'695'	'23'	'9'
'695'	'53'	'9'
'695'	'36'	'9'
'696'	'41'	'6'
'696'	'2'	'6'
'696'	'96'	'6'
'696'	'51'	'6'
'696'	'42'	'6'
'696'	'6'	'6'
'697'	'24'	'4'
'697'	'30'	'4'
'697'	'49'	'4'
'697'	'47'	'4'
'698'	'37'	'1'
'701'	'59'	'4'
'701'	'89'	'4'
'701'	'53'	'4'
'701'	'6'	'4'
'711'	'41'	'9'
'711'	'17'	'9'
'711'	'43'	'9'
'711'	'63'	'9'
'711'	'53'	'9'
'711'	'80'	'9'
'711'	'56'	'9'
'711'	'69'	'9'
'711'	'78'	'9'
'712'	'55'	'5'
'712'	'87'	'5'
'712'	'68'	'5'
'712'	'36'	'5'
'712'	'59'	'5'
'713'	'25'	'9'
'713'	'75'	'9'
'713'	'45'	'9'
'713'	'73'	'9'
'713'	'38'	'9'
'713'	'20'	'9'
'713'	'88'	'9'
'713'	'62'	'9'
'713'	'56'	'9'
'721'	'62'	'9'
'721'	'41'	'9'
'721'	'4'	'9'
'721'	'97'	'9'
'721'	'69'	'9'
'721'	'57'	'9'
'721'	'47'	'9'
'721'	'73'	'9'
'721'	'33'	'9'
'741'	'95'	'10'
'741'	'18'	'10'
'741'	'54'	'10'
'741'	'39'	'10'
'741'	'31'	'10'
'741'	'41'	'10'
'741'	'96'	'10'
'741'	'92'	'10'
'741'	'23'	'10'
'741'	'16'	'10'
'742'	'24'	'2'
'742'	'97'	'2'
'743'	'41'	'2'
'743'	'78'	'2'
'744'	'88'	'8'
'744'	'57'	'8'
'744'	'22'	'8'
'744'	'43'	'8'
'744'	'90'	'8'
'744'	'35'	'8'
'744'	'85'	'8'
'744'	'98'	'8'
'751'	'30'	'5'
'751'	'75'	'5'
'751'	'46'	'5'
'751'	'32'	'5'
'751'	'21'	'5'
'752'	'48'	'10'
'752'	'18'	'10'
'752'	'25'	'10'
'752'	'3'	'10'
'752'	'42'	'10'
'752'	'6'	'10'
'752'	'81'	'10'
'752'	'43'	'10'
'752'	'78'	'10'
'752'	'69'	'10'
'753'	'84'	'7'
'753'	'19'	'7'
'753'	'43'	'7'
'753'	'6'	'7'
'753'	'55'	'7'
'753'	'42'	'7'
'753'	'25'	'7'
'754'	'15'	'4'
'754'	'66'	'4'
'754'	'53'	'4'
'754'	'87'	'4'
'755'	'28'	'6'
'755'	'82'	'6'
'755'	'61'	'6'
'755'	'64'	'6'
'755'	'44'	'6'
'755'	'20'	'6'
'761'	'44'	'9'
'761'	'79'	'9'
'761'	'22'	'9'
'761'	'95'	'9'
'761'	'14'	'9'
'761'	'4'	'9'
'761'	'23'	'9'
'761'	'8'	'9'
'761'	'43'	'9'
'762'	'93'	'2'
'762'	'31'	'2'
'763'	'95'	'8'
'763'	'55'	'8'
'763'	'14'	'8'
'763'	'2'	'8'
'763'	'38'	'8'
'763'	'26'	'8'
'763'	'59'	'8'
'763'	'51'	'8'
'764'	'24'	'7'
'764'	'95'	'7'
'764'	'23'	'7'
'764'	'10'	'7'
'764'	'99'	'7'
'764'	'4'	'7'
'764'	'31'	'7'
'771'	'68'	'6'
'771'	'15'	'6'
'771'	'19'	'6'
'771'	'40'	'6'
'771'	'73'	'6'
'771'	'33'	'6'
'772'	'35'	'3'
'772'	'56'	'3'
'772'	'84'	'3'
'773'	'52'	'3'
'773'	'36'	'3'
'773'	'2'	'3'
'774'	'75'	'4'
'774'	'1'	'4'
'774'	'92'	'4'
'774'	'95'	'4'
'775'	'40'	'7'
'775'	'93'	'7'
'775'	'47'	'7'
'775'	'58'	'7'
'775'	'14'	'7'
'775'	'11'	'7'
'775'	'22'	'7'
'776'	'35'	'6'
'776'	'81'	'6'
'776'	'98'	'6'
'776'	'54'	'6'
'776'	'5'	'6'
'776'	'58'	'6'
'777'	'18'	'5'
'777'	'54'	'5'
'777'	'86'	'5'
'777'	'83'	'5'
'777'	'87'	'5'
'778'	'69'	'6'
'778'	'39'	'6'
'778'	'19'	'6'
'778'	'18'	'6'
'778'	'34'	'6'
'778'	'87'	'6'
'779'	'9'	'10'
'779'	'16'	'10'
'779'	'4'	'10'
'779'	'2'	'10'
'779'	'22'	'10'
'779'	'51'	'10'
'779'	'42'	'10'
'779'	'6'	'10'
'779'	'36'	'10'
'779'	'92'	'10'
'781'	'39'	'3'
'781'	'20'	'3'
'781'	'76'	'3'
'782'	'71'	'4'
'782'	'24'	'4'
'782'	'18'	'4'
'782'	'60'	'4'
'783'	'26'	'3'
'783'	'78'	'3'
'783'	'53'	'3'
'784'	'20'	'10'
'784'	'60'	'10'
'784'	'71'	'10'
'784'	'69'	'10'
'784'	'19'	'10'
'784'	'62'	'10'
'784'	'13'	'10'
'784'	'97'	'10'
'784'	'31'	'10'
'784'	'79'	'10'
'785'	'49'	'2'
'785'	'46'	'2'
'786'	'46'	'1'
'787'	'6'	'7'
'787'	'30'	'7'
'787'	'60'	'7'
'787'	'80'	'7'
'787'	'51'	'7'
'787'	'40'	'7'
'787'	'98'	'7'
'791'	'71'	'3'
'791'	'67'	'3'
'791'	'18'	'3'
'792'	'73'	'3'
'792'	'85'	'3'
'792'	'93'	'3'
'793'	'3'	'5'
'793'	'25'	'5'
'793'	'48'	'5'
'793'	'41'	'5'
'793'	'59'	'5'
'794'	'47'	'5'
'794'	'27'	'5'
'794'	'81'	'5'
'794'	'79'	'5'
'794'	'54'	'5'
'795'	'54'	'1'
'796'	'96'	'4'
'796'	'99'	'4'
'796'	'10'	'4'
'796'	'20'	'4'
'801'	'48'	'8'
'801'	'8'	'8'
'801'	'65'	'8'
'801'	'30'	'8'
'801'	'72'	'8'
'801'	'89'	'8'
'801'	'90'	'8'
'801'	'35'	'8'
'802'	'43'	'10'
'802'	'32'	'10'
'802'	'59'	'10'
'802'	'20'	'10'
'802'	'85'	'10'
'802'	'68'	'10'
'802'	'87'	'10'
'802'	'35'	'10'
'802'	'97'	'10'
'802'	'58'	'10'
'811'	'9'	'4'
'811'	'11'	'4'
'811'	'75'	'4'
'811'	'2'	'4'
'812'	'85'	'10'
'812'	'72'	'10'
'812'	'3'	'10'
'812'	'56'	'10'
'812'	'90'	'10'
'812'	'32'	'10'
'812'	'94'	'10'
'812'	'33'	'10'
'812'	'61'	'10'
'812'	'95'	'10'
'813'	'5'	'10'
'813'	'64'	'10'
'813'	'84'	'10'
'813'	'87'	'10'
'813'	'10'	'10'
'813'	'71'	'10'
'813'	'94'	'10'
'813'	'25'	'10'
'813'	'69'	'10'
'813'	'73'	'10'
'821'	'95'	'1'
'831'	'70'	'2'
'831'	'31'	'2'
'832'	'80'	'9'
'832'	'57'	'9'
'832'	'62'	'9'
'832'	'82'	'9'
'832'	'6'	'9'
'832'	'91'	'9'
'832'	'26'	'9'
'832'	'15'	'9'
'832'	'20'	'9'
'833'	'99'	'7'
'833'	'32'	'7'
'833'	'46'	'7'
'833'	'82'	'7'
'833'	'2'	'7'
'833'	'49'	'7'
'833'	'79'	'7'
'841'	'67'	'7'
'841'	'32'	'7'
'841'	'56'	'7'
'841'	'10'	'7'
'841'	'60'	'7'
'841'	'63'	'7'
'841'	'69'	'7'
'842'	'48'	'10'
'842'	'96'	'10'
'842'	'3'	'10'
'842'	'62'	'10'
'842'	'54'	'10'
'842'	'99'	'10'
'842'	'45'	'10'
'842'	'90'	'10'
'842'	'6'	'10'
'842'	'84'	'10'
'843'	'71'	'4'
'843'	'84'	'4'
'843'	'96'	'4'
'843'	'89'	'4'
'851'	'78'	'5'
'851'	'48'	'5'
'851'	'60'	'5'
'851'	'59'	'5'
'851'	'89'	'5'
'852'	'81'	'10'
'852'	'39'	'10'
'852'	'24'	'10'
'852'	'48'	'10'
'852'	'56'	'10'
'852'	'15'	'10'
'852'	'76'	'10'
'852'	'63'	'10'
'852'	'17'	'10'
'852'	'11'	'10'
'853'	'18'	'7'
'853'	'79'	'7'
'853'	'52'	'7'
'853'	'87'	'7'
'853'	'20'	'7'
'853'	'68'	'7'
'853'	'7'	'7'
'854'	'61'	'7'
'854'	'6'	'7'
'854'	'82'	'7'
'854'	'85'	'7'
'854'	'86'	'7'
'854'	'4'	'7'
'854'	'22'	'7'
'855'	'37'	'4'
'855'	'97'	'4'
'855'	'88'	'4'
'855'	'18'	'4'
'861'	'4'	'2'
'861'	'49'	'2'
'862'	'70'	'3'
'862'	'63'	'3'
'862'	'24'	'3'
'863'	'86'	'3'
'863'	'2'	'3'
'863'	'58'	'3'
'864'	'94'	'3'
'864'	'65'	'3'
'864'	'34'	'3'
'865'	'95'	'1'
'866'	'55'	'6'
'866'	'50'	'6'
'866'	'63'	'6'
'866'	'91'	'6'
'866'	'69'	'6'
'866'	'82'	'6'
'867'	'30'	'9'
'867'	'34'	'9'
'867'	'43'	'9'
'867'	'66'	'9'
'867'	'33'	'9'
'867'	'3'	'9'
'867'	'7'	'9'
'867'	'68'	'9'
'867'	'49'	'9'
'871'	'31'	'4'
'871'	'85'	'4'
'871'	'42'	'4'
'871'	'95'	'4'
'872'	'14'	'1'
'873'	'60'	'10'
'873'	'99'	'10'
'873'	'49'	'10'
'873'	'80'	'10'
'873'	'25'	'10'
'873'	'91'	'10'
'873'	'82'	'10'
'873'	'1'	'10'
'873'	'79'	'10'
'873'	'54'	'10'
'881'	'52'	'9'
'881'	'94'	'9'
'881'	'41'	'9'
'881'	'81'	'9'
'881'	'10'	'9'
'881'	'17'	'9'
'881'	'83'	'9'
'881'	'49'	'9'
'881'	'66'	'9'
'882'	'66'	'3'
'882'	'31'	'3'
'882'	'18'	'3'
'883'	'12'	'1'
'884'	'49'	'4'
'884'	'4'	'4'
'884'	'78'	'4'
'884'	'14'	'4'
'885'	'95'	'8'
'885'	'86'	'8'
'885'	'78'	'8'
'885'	'43'	'8'
'885'	'35'	'8'
'885'	'31'	'8'
'885'	'49'	'8'
'885'	'75'	'8'
'886'	'76'	'4'
'886'	'81'	'4'
'886'	'21'	'4'
'886'	'56'	'4'
'887'	'98'	'9'
'887'	'58'	'9'
'887'	'84'	'9'
'887'	'17'	'9'
'887'	'87'	'9'
'887'	'6'	'9'
'887'	'80'	'9'
'887'	'32'	'9'
'887'	'42'	'9'
'888'	'59'	'7'
'888'	'72'	'7'
'888'	'2'	'7'
'888'	'55'	'7'
'888'	'53'	'7'
'888'	'62'	'7'
'888'	'65'	'7'
'891'	'11'	'4'
'891'	'27'	'4'
'891'	'80'	'4'
'891'	'63'	'4'
'892'	'99'	'7'
'892'	'3'	'7'
'892'	'93'	'7'
'892'	'84'	'7'
'892'	'32'	'7'
'892'	'95'	'7'
'892'	'63'	'7'
'893'	'39'	'5'
'893'	'52'	'5'
'893'	'71'	'5'
'893'	'57'	'5'
'893'	'46'	'5'
'894'	'98'	'1'
'895'	'93'	'2'
'895'	'11'	'2'
'901'	'48'	'2'
'901'	'76'	'2'
'902'	'42'	'1'
'911'	'45'	'2'
'911'	'8'	'2'
'912'	'44'	'2'
'912'	'36'	'2'
'913'	'47'	'7'
'913'	'68'	'7'
'913'	'48'	'7'
'913'	'7'	'7'
'913'	'66'	'7'
'913'	'17'	'7'
'913'	'83'	'7'
'914'	'4'	'4'
'914'	'83'	'4'
'914'	'76'	'4'
'914'	'61'	'4'
'915'	'48'	'4'
'915'	'54'	'4'
'915'	'23'	'4'
'915'	'62'	'4'
'916'	'28'	'2'
'916'	'88'	'2'
'921'	'32'	'8'
'921'	'78'	'8'
'921'	'42'	'8'
'921'	'92'	'8'
'921'	'40'	'8'
'921'	'55'	'8'
'921'	'53'	'8'
'921'	'99'	'8'
'922'	'15'	'2'
'922'	'30'	'2'
'923'	'41'	'1'
'924'	'76'	'5'
'924'	'88'	'5'
'924'	'17'	'5'
'924'	'66'	'5'
'924'	'70'	'5'
'925'	'35'	'6'
'925'	'55'	'6'
'925'	'49'	'6'
'925'	'56'	'6'
'925'	'89'	'6'
'925'	'11'	'6'
'926'	'48'	'7'
'926'	'43'	'7'
'926'	'55'	'7'
'926'	'31'	'7'
'926'	'30'	'7'
'926'	'6'	'7'
'926'	'47'	'7'
'927'	'62'	'8'
'927'	'38'	'8'
'927'	'12'	'8'
'927'	'76'	'8'
'927'	'90'	'8'
'927'	'22'	'8'
'927'	'20'	'8'
'927'	'23'	'8'
'928'	'43'	'4'
'928'	'51'	'4'
'928'	'90'	'4'
'928'	'25'	'4'
'931'	'62'	'9'
'931'	'21'	'9'
'931'	'79'	'9'
'931'	'45'	'9'
'931'	'24'	'9'
'931'	'6'	'9'
'931'	'29'	'9'
'931'	'15'	'9'
'931'	'52'	'9'
'932'	'68'	'2'
'932'	'20'	'2'
'933'	'62'	'10'
'933'	'39'	'10'
'933'	'90'	'10'
'933'	'36'	'10'
'933'	'52'	'10'
'933'	'65'	'10'
'933'	'4'	'10'
'933'	'43'	'10'
'933'	'49'	'10'
'933'	'23'	'10'
'934'	'85'	'1'
'935'	'51'	'10'
'935'	'61'	'10'
'935'	'90'	'10'
'935'	'88'	'10'
'935'	'4'	'10'
'935'	'27'	'10'
'935'	'81'	'10'
'935'	'72'	'10'
'935'	'38'	'10'
'935'	'33'	'10'
